Folder,File_ID,Status,Image_Path
Necessities_ARCHIPELAGO,45,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ARCHIPELAGO/45.jpg
Necessities_ARCHIPELAGO,48,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ARCHIPELAGO/48.jpg
Necessities_ARCHIPELAGO,5,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ARCHIPELAGO/5.jpg
Necessities_ARCHIPELAGO,50,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ARCHIPELAGO/50.jpg
Necessities_ARCHIPELAGO,51,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ARCHIPELAGO/51.jpg
Necessities_ARCHIPELAGO,56,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ARCHIPELAGO/56.jpg
Necessities_ARCHIPELAGO,58,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ARCHIPELAGO/58.jpg
Necessities_ARCHIPELAGO,61,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ARCHIPELAGO/61.jpg
Necessities_ARCHIPELAGO,66,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ARCHIPELAGO/66.jpg
Necessities_ARCHIPELAGO,67,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ARCHIPELAGO/67.jpg
Necessities_ARCHIPELAGO,70,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ARCHIPELAGO/70.jpg
Necessities_ARCHIPELAGO,71,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ARCHIPELAGO/71.jpg
Necessities_ARCHIPELAGO,72,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ARCHIPELAGO/72.jpg
Necessities_ARCHIPELAGO,8,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ARCHIPELAGO/8.jpg
Necessities_ARCHIPELAGO,9,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ARCHIPELAGO/9.jpg
Necessities_ART Furniture,1,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/1.jpg
Necessities_ART Furniture,10,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/10.jpg
Necessities_ART Furniture,11,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/11.jpg
Necessities_ART Furniture,12,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/12.jpg
Necessities_ART Furniture,13,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/13.jpg
Necessities_ART Furniture,14,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/14.jpg
Necessities_ART Furniture,15,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/15.jpg
Necessities_ART Furniture,16,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/16.jpg
Necessities_ART Furniture,17,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/17.jpg
Necessities_ART Furniture,18,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/18.jpg
Necessities_ART Furniture,19,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/19.jpg
Necessities_ART Furniture,2,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/2.jpg
Necessities_ART Furniture,20,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/20.jpg
Necessities_ART Furniture,21,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/21.jpg
Necessities_ART Furniture,22,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/22.jpg
Necessities_ART Furniture,23,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/23.jpg
Necessities_ART Furniture,24,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/24.jpg
Necessities_ART Furniture,25,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/25.jpg
Necessities_ART Furniture,26,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/26.jpg
Necessities_ART Furniture,27,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/27.jpg
Necessities_ART Furniture,28,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/28.jpg
Necessities_ART Furniture,29,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/29.jpg
Necessities_ART Furniture,3,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/3.jpg
Necessities_ART Furniture,30,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/30.jpg
Necessities_ART Furniture,31,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/31.jpg
Necessities_ART Furniture,32,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/32.jpg
Necessities_ART Furniture,33,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/33.jpg
Necessities_ART Furniture,34,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/34.jpg
Necessities_ART Furniture,35,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/35.jpg
Necessities_ART Furniture,36,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/36.jpg
Necessities_ART Furniture,37,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/37.jpg
Necessities_ART Furniture,38,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/38.jpg
Necessities_ART Furniture,39,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/39.jpg
Necessities_ART Furniture,4,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/4.jpg
Necessities_ART Furniture,40,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/40.jpg
Necessities_ART Furniture,41,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/41.jpg
Necessities_ART Furniture,42,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/42.jpg
Necessities_ART Furniture,43,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/43.jpg
Necessities_ART Furniture,44,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/44.jpg
Necessities_ART Furniture,45,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/45.jpg
Necessities_ART Furniture,46,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/46.jpg
Necessities_ART Furniture,47,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/47.jpg
Necessities_ART Furniture,48,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/48.jpg
Necessities_ART Furniture,49,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/49.jpg
Necessities_ART Furniture,5,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/5.jpg
Necessities_ART Furniture,50,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/50.jpg
Necessities_ART Furniture,51,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/51.jpg
Necessities_ART Furniture,52,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/52.jpg
Necessities_ART Furniture,54,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/54.jpg
Necessities_ART Furniture,56,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/56.jpg
Necessities_ART Furniture,57,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/57.jpg
Necessities_ART Furniture,59,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/59.jpg
Necessities_ART Furniture,6,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/6.jpg
Necessities_ART Furniture,62,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/62.jpg
Necessities_ART Furniture,63,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/63.jpg
Necessities_ART Furniture,64,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/64.jpg
Necessities_ART Furniture,65,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/65.jpg
Necessities_ART Furniture,66,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/66.jpg
Necessities_ART Furniture,67,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/67.jpg
Necessities_ART Furniture,68,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/68.jpg
Necessities_ART Furniture,7,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/7.jpg
Necessities_ART Furniture,8,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/8.jpg
Necessities_ART Furniture,9,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ART Furniture/9.jpg
Necessities_AUPRES,1,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/1.jpg
Necessities_AUPRES,11,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/11.jpg
Necessities_AUPRES,12,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/12.jpg
Necessities_AUPRES,14,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/14.jpg
Necessities_AUPRES,15,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/15.jpg
Necessities_AUPRES,16,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/16.jpg
Necessities_AUPRES,17,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/17.jpg
Necessities_AUPRES,18,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/18.jpg
Necessities_AUPRES,19,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/19.jpg
Necessities_AUPRES,2,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/2.jpg
Necessities_AUPRES,20,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/20.jpg
Necessities_AUPRES,21,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/21.jpg
Necessities_AUPRES,22,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/22.jpg
Necessities_AUPRES,23,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/23.jpg
Necessities_AUPRES,24,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/24.jpg
Necessities_AUPRES,25,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/25.jpg
Necessities_AUPRES,26,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/26.jpg
Necessities_AUPRES,27,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/27.jpg
Necessities_AUPRES,28,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/28.jpg
Necessities_AUPRES,29,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/29.jpg
Necessities_AUPRES,3,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/3.jpg
Necessities_AUPRES,30,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/30.jpg
Necessities_AUPRES,31,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/31.jpg
Necessities_AUPRES,32,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/32.jpg
Necessities_AUPRES,34,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/34.jpg
Necessities_AUPRES,35,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/35.jpg
Necessities_AUPRES,36,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/36.jpg
Necessities_AUPRES,37,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/37.jpg
Necessities_AUPRES,38,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/38.jpg
Necessities_AUPRES,39,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/39.jpg
Necessities_AUPRES,4,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/4.jpg
Necessities_AUPRES,40,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/40.jpg
Necessities_AUPRES,41,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/41.jpg
Necessities_AUPRES,42,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/42.jpg
Necessities_AUPRES,43,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/43.jpg
Necessities_AUPRES,44,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/44.jpg
Necessities_AUPRES,46,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/46.jpg
Necessities_AUPRES,47,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/47.jpg
Necessities_AUPRES,48,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/48.jpg
Necessities_AUPRES,49,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/49.jpg
Necessities_AUPRES,50,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/50.jpg
Necessities_AUPRES,53,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/53.jpg
Necessities_AUPRES,54,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/54.jpg
Necessities_AUPRES,55,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/55.jpg
Necessities_AUPRES,56,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/56.jpg
Necessities_AUPRES,57,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/57.jpg
Necessities_AUPRES,58,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/58.jpg
Necessities_AUPRES,59,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/59.jpg
Necessities_AUPRES,60,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/60.jpg
Necessities_AUPRES,61,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/61.jpg
Necessities_AUPRES,62,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/62.jpg
Necessities_AUPRES,63,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/63.jpg
Necessities_AUPRES,64,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/64.jpg
Necessities_AUPRES,65,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/65.jpg
Necessities_AUPRES,66,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/66.jpg
Necessities_AUPRES,69,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/69.jpg
Necessities_AUPRES,70,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/70.jpg
Necessities_AUPRES,71,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/71.jpg
Necessities_AUPRES,72,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/72.jpg
Necessities_AUPRES,73,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/73.jpg
Necessities_AUPRES,75,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/75.jpg
Necessities_AUPRES,8,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/8.jpg
Necessities_AUPRES,9,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_AUPRES/9.jpg
Necessities_ActiPlus,10,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ActiPlus/10.jpg
Necessities_ActiPlus,11,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ActiPlus/11.jpg
Necessities_ActiPlus,14,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ActiPlus/14.jpg
Necessities_ActiPlus,15,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ActiPlus/15.jpg
Necessities_ActiPlus,17,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ActiPlus/17.jpg
Necessities_ActiPlus,2,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ActiPlus/2.jpg
Necessities_ActiPlus,20,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ActiPlus/20.jpg
Necessities_ActiPlus,23,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ActiPlus/23.jpg
Necessities_ActiPlus,24,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ActiPlus/24.jpg
Necessities_ActiPlus,25,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ActiPlus/25.jpg
Necessities_ActiPlus,26,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ActiPlus/26.jpg
Necessities_ActiPlus,27,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ActiPlus/27.jpg
Necessities_ActiPlus,29,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ActiPlus/29.jpg
Necessities_ActiPlus,3,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ActiPlus/3.jpg
Necessities_ActiPlus,31,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ActiPlus/31.jpg
Necessities_ActiPlus,33,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ActiPlus/33.jpg
Necessities_ActiPlus,34,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ActiPlus/34.jpg
Necessities_ActiPlus,35,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ActiPlus/35.jpg
Necessities_ActiPlus,37,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ActiPlus/37.jpg
Necessities_ActiPlus,38,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ActiPlus/38.jpg
Necessities_ActiPlus,39,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ActiPlus/39.jpg
Necessities_ActiPlus,41,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ActiPlus/41.jpg
Necessities_ActiPlus,43,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ActiPlus/43.jpg
Necessities_ActiPlus,46,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ActiPlus/46.jpg
Necessities_ActiPlus,47,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ActiPlus/47.jpg
Necessities_ActiPlus,48,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ActiPlus/48.jpg
Necessities_ActiPlus,49,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ActiPlus/49.jpg
Necessities_ActiPlus,5,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ActiPlus/5.jpg
Necessities_ActiPlus,6,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_ActiPlus/6.jpg
Necessities_After Dinner,41,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_After Dinner/41.jpg
Necessities_After Dinner,44,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_After Dinner/44.jpg
Necessities_After Dinner,46,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_After Dinner/46.jpg
Necessities_After Dinner,51,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_After Dinner/51.jpg
Necessities_After Dinner,52,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_After Dinner/52.jpg
Necessities_After Dinner,54,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_After Dinner/54.jpg
Necessities_After Dinner,55,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_After Dinner/55.jpg
Necessities_After Dinner,57,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_After Dinner/57.jpg
Necessities_After Dinner,58,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_After Dinner/58.jpg
Necessities_After Dinner,59,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_After Dinner/59.jpg
Necessities_After Dinner,60,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_After Dinner/60.jpg
Necessities_After Dinner,61,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_After Dinner/61.jpg
Necessities_After Dinner,62,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_After Dinner/62.jpg
Necessities_After Dinner,63,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_After Dinner/63.jpg
Necessities_After Dinner,64,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_After Dinner/64.jpg
Necessities_After Dinner,65,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_After Dinner/65.jpg
Necessities_After Dinner,66,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_After Dinner/66.jpg
Necessities_After Dinner,70,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_After Dinner/70.jpg
Necessities_After Dinner,73,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_After Dinner/73.jpg
